step,x,weight
2,7.240019,0.000456
2,3.316658,0.003256
2,8.293450,0.000140
2,4.332199,0.002831
2,3.169793,0.003252
2,2.274173,0.002874
2,3.077509,0.003241
2,9.390521,0.000030
2,2.459190,0.002997
2,2.994461,0.003225
2,1.425724,0.002125
2,0.588821,0.001322
2,2.310585,0.002900
2,1.404954,0.002104
2,3.311326,0.003256
2,5.675918,0.001583
2,5.441001,0.001811
2,5.351457,0.001899
2,1.294232,0.001995
2,5.280304,0.001969
2,5.205556,0.002043
2,4.832191,0.002404
2,3.013823,0.003229
2,1.176540,0.001879
2,0.620161,0.001350
2,8.178158,0.000161
2,2.231785,0.002843
2,7.468161,0.000361
2,5.203515,0.002045
2,3.846817,0.003126
2,1.355392,0.002055
2,2.673758,0.003113
2,2.405809,0.002964
2,6.091582,0.001207
2,6.711339,0.000744
2,5.265925,0.001983
2,2.233048,0.002844
2,3.861537,0.003119
2,1.481626,0.002179
2,-0.720312,0.000443
2,1.243776,0.001945
2,1.489924,0.002187
2,4.844077,0.002393
2,2.055438,0.002705
2,7.515302,0.000344
2,-2.060662,0.000093
2,6.611683,0.000809
2,7.695035,0.000283
2,6.169031,0.001142
2,6.122094,0.001181
2,0.004564,0.000856
2,5.541455,0.001712
2,3.096287,0.003244
2,3.666890,0.003194
2,1.873377,0.002548
2,-1.353733,0.000224
2,4.132991,0.002969
2,4.977392,0.002266
2,5.290021,0.001959
2,-0.075289,0.000801
2,0.615155,0.001346
2,-1.758525,0.000137
2,8.740619,0.000078
2,2.868362,0.003190
2,4.618039,0.002598
2,4.800009,0.002434
2,7.284977,0.000436
2,0.268699,0.001053
2,6.564475,0.000841
2,7.027332,0.000560
2,2.655961,0.003105
2,0.275407,0.001058
2,5.790592,0.001475
2,6.942894,0.000605
2,5.029305,0.002215
2,4.679183,0.002544
2,5.833710,0.001436
2,3.028369,0.003232
2,5.879113,0.001394
2,6.574932,0.000834
2,4.435654,0.002751
2,5.170370,0.002077
2,3.729792,0.003173
2,5.563296,0.001691
2,4.426242,0.002758
2,-0.110152,0.000778
2,7.476065,0.000358
2,2.294884,0.002889
2,4.464459,0.002728
2,3.117868,0.003246
2,3.179547,0.003253
2,-1.233164,0.000257
2,5.315631,0.001934
2,2.967434,0.003218
2,1.880612,0.002555
2,4.951508,0.002291
2,4.549732,0.002657
2,7.422853,0.000379
2,3.445609,0.003244
2,5.324611,0.001925
2,6.701395,0.000750
2,6.379396,0.000975
2,7.050348,0.000548
2,0.830044,0.001543
2,4.840522,0.002396
2,0.584944,0.001319
2,4.221884,0.002910
2,4.164341,0.002949
2,4.299594,0.002855
2,5.377081,0.001873
2,4.077166,0.003004
2,6.596355,0.000819
2,5.569438,0.001685
2,3.839579,0.003129
2,2.542007,0.003045
2,4.786679,0.002446
2,5.948266,0.001332
2,4.715220,0.002512
2,3.631373,0.003205
2,5.940573,0.001339
2,9.757697,0.000017
2,-0.360297,0.000625
2,3.650952,0.003199
2,8.666597,0.000086
2,5.576640,0.001678
2,6.427892,0.000939
2,6.114374,0.001188
2,5.390388,0.001860
2,3.227714,0.003255
2,4.262831,0.002882
2,5.254060,0.001995
2,5.180696,0.002067
2,7.450154,0.000368
2,1.598944,0.002293
2,1.539923,0.002236
2,5.295633,0.001954
2,2.453203,0.002993
2,4.557705,0.002650
2,5.565347,0.001689
2,2.441340,0.002986
2,1.962193,0.002626
2,2.346671,0.002925
2,5.073288,0.002173
2,6.188667,0.001126
2,7.057227,0.000544
2,3.391817,0.003251
2,5.567941,0.001687
2,-0.966876,0.000344
2,0.237854,0.001029
2,5.422864,0.001828
2,5.163869,0.002084
2,2.594025,0.003074
2,2.083393,0.002728
2,-1.721927,0.000144
2,7.244122,0.000454
2,4.534896,0.002669
2,10.071212,0.000010
2,1.807110,0.002488
2,5.065318,0.002180
2,2.757604,0.003150
2,8.851504,0.000067
2,1.135922,0.001839
2,10.805149,0.000003
2,-0.151143,0.000751
2,3.112792,0.003246
2,2.075573,0.002721
2,2.695465,0.003123
2,1.698703,0.002388
2,2.026185,0.002680
2,0.524587,0.001266
2,-1.127885,0.000289
2,5.078248,0.002168
2,5.182287,0.002066
2,4.920847,0.002320
2,4.816554,0.002419
2,8.460231,0.000113
2,0.095082,0.000921
2,4.266217,0.002879
2,2.091880,0.002734
2,5.574580,0.001680
2,0.690734,0.001414
2,6.667838,0.000772
2,5.668636,0.001590
2,8.593174,0.000095
2,10.669904,0.000003
2,6.946804,0.000603
2,3.128381,0.003248
2,1.511007,0.002208
2,0.630829,0.001360
2,6.459295,0.000916
2,7.384698,0.000394
2,7.329502,0.000417
2,2.931536,0.003209
2,2.817490,0.003173
2,1.282511,0.001984
2,4.783381,0.002449
2,-0.135990,0.000761
2,4.536710,0.002668
2,8.341525,0.000131
2,7.141741,0.000502
2,7.361411,0.000403
2,5.140233,0.002107
2,2.386465,0.002951
2,1.557316,0.002253
2,1.871521,0.002547
2,0.384419,0.001147
2,-1.103565,0.000297
2,4.194740,0.002929
2,4.001793,0.003048
2,-6.332632,0.000000
2,2.786713,0.003161
2,1.584649,0.002279
2,2.775315,0.003157
2,1.243389,0.001945
2,1.452987,0.002151
2,0.699407,0.001422
2,5.454369,0.001797
2,4.817551,0.002418
2,3.058567,0.003238
2,2.737896,0.003141
2,8.166892,0.000163
2,3.267114,0.003256
2,2.994115,0.003225
2,2.632221,0.003093
2,4.265556,0.002880
2,6.801805,0.000687
2,3.177996,0.003253
2,1.375528,0.002075
2,4.071811,0.003007
2,4.813943,0.002421
2,5.942637,0.001337
2,2.183026,0.002806
2,6.253368,0.001074
2,5.241723,0.002007
2,5.151261,0.002096
2,2.465277,0.003001
2,7.701597,0.000281
2,4.809014,0.002426
2,4.066979,0.003010
2,6.080592,0.001217
2,5.683302,0.001576
2,3.852457,0.003123
2,2.441966,0.002986
2,1.908798,0.002580
2,4.315009,0.002844
2,3.980007,0.003060
2,2.008255,0.002665
2,4.535559,0.002669
2,1.032476,0.001738
2,4.688238,0.002536
2,7.529846,0.000338
2,-0.148467,0.000753
2,3.253140,0.003256
2,2.892914,0.003198
2,3.307273,0.003256
2,6.067300,0.001228
2,8.620564,0.000091
2,7.932911,0.000216
2,5.755533,0.001508
2,6.215858,0.001104
2,3.961200,0.003070
2,6.529364,0.000866
2,6.897066,0.000631
2,4.953392,0.002289
2,3.931543,0.003085
2,1.182209,0.001885
2,1.675641,0.002366
2,1.804093,0.002486
2,3.875046,0.003113
2,2.815809,0.003172
2,3.750033,0.003165
2,6.552140,0.000850
2,0.391038,0.001152
2,8.177044,0.000161
2,4.999497,0.002244
2,5.880753,0.001393
2,3.041023,0.003234
2,2.324786,0.002910
2,2.100938,0.002742
2,10.623309,0.000004
2,4.435367,0.002751
2,5.406934,0.001844
2,6.664861,0.000774
2,7.661394,0.000294
2,5.621299,0.001635
2,1.910460,0.002581
2,2.975854,0.003220
2,5.268257,0.001981
2,3.960308,0.003070
2,4.968093,0.002275
2,3.280497,0.003256
2,5.159474,0.002088
2,4.696590,0.002529
2,-0.344456,0.000634
2,-0.536588,0.000530
2,7.039617,0.000553
2,-2.628183,0.000042
2,8.663306,0.000086
2,7.515441,0.000344
2,3.136518,0.003249
2,4.825814,0.002410
2,2.759543,0.003150
2,4.299589,0.002855
2,3.546655,0.003226
2,4.996912,0.002247
2,1.988464,0.002649
2,4.493706,0.002704
2,3.759616,0.003162
2,5.064376,0.002181
2,2.746421,0.003145
2,2.761966,0.003151
2,1.450875,0.002149
2,0.839138,0.001552
2,3.173227,0.003252
2,5.667133,0.001592
2,1.879094,0.002553
2,3.825506,0.003135
2,2.966078,0.003218
2,2.643873,0.003099
2,3.599272,0.003214
2,3.866423,0.003117
2,9.799863,0.000016
2,0.119767,0.000939
2,3.716741,0.003178
2,5.453143,0.001799
2,5.177756,0.002070
2,3.301275,0.003256
2,8.129828,0.000171
2,3.213823,0.003255
2,5.728118,0.001534
2,6.343738,0.001003
2,5.218804,0.002030
2,8.524576,0.000104
2,4.453715,0.002736
2,3.576743,0.003219
2,2.383905,0.002949
2,2.281968,0.002879
2,1.814414,0.002495
2,1.288764,0.001990
2,7.288082,0.000435
2,6.043127,0.001249
2,3.245464,0.003256
2,4.043322,0.003024
2,0.636271,0.001365
2,5.503152,0.001750
2,5.233425,0.002015
2,5.152205,0.002095
3,2.053300,0.002000
3,2.053300,0.002000
3,2.053300,0.002000
3,2.053300,0.002000
3,2.496369,0.002000
3,2.496369,0.002000
3,3.494556,0.002000
3,3.494556,0.002000
3,5.243571,0.002000
3,4.663546,0.002000
3,1.988391,0.002000
3,1.988391,0.002000
3,1.988391,0.002000
3,1.799218,0.002000
3,1.799218,0.002000
3,1.799218,0.002000
3,3.879049,0.002000
3,3.879049,0.002000
3,1.877835,0.002000
3,1.877835,0.002000
3,1.877835,0.002000
3,1.877835,0.002000
3,3.740450,0.002000
3,3.740450,0.002000
3,2.850783,0.002000
3,2.850783,0.002000
3,2.850783,0.002000
3,3.483169,0.002000
3,5.335196,0.002000
3,2.687626,0.002000
3,2.687626,0.002000
3,6.647442,0.002000
3,3.431428,0.002000
3,3.431428,0.002000
3,2.981483,0.002000
3,2.981483,0.002000
3,3.947046,0.002000
3,3.947046,0.002000
3,4.160353,0.002000
3,3.644826,0.002000
3,3.217597,0.002000
3,3.217597,0.002000
3,3.417903,0.002000
3,3.417903,0.002000
3,2.236059,0.002000
3,2.236059,0.002000
3,2.236059,0.002000
3,4.027113,0.002000
3,4.027113,0.002000
3,1.950229,0.002000
3,1.950229,0.002000
3,1.950229,0.002000
3,3.160084,0.002000
3,3.160084,0.002000
3,3.160084,0.002000
3,3.382177,0.002000
3,2.181466,0.002000
3,2.181466,0.002000
3,2.181466,0.002000
3,6.469794,0.002000
3,1.964862,0.002000
3,1.964862,0.002000
3,1.964862,0.002000
3,4.163217,0.002000
3,4.533812,0.002000
3,1.972446,0.002000
3,1.972446,0.002000
3,1.972446,0.002000
3,1.972446,0.002000
3,2.772538,0.002000
3,2.772538,0.002000
3,2.217753,0.002000
3,2.217753,0.002000
3,2.217753,0.002000
3,1.629533,0.002000
3,1.629533,0.002000
3,1.629533,0.002000
3,1.629533,0.002000
3,2.273806,0.002000
3,2.273806,0.002000
3,2.273806,0.002000
3,4.234839,0.002000
3,2.682655,0.002000
3,2.682655,0.002000
3,2.682655,0.002000
3,4.241015,0.002000
3,4.559885,0.002000
3,2.799238,0.002000
3,2.799238,0.002000
3,3.906902,0.002000
3,5.267252,0.002000
3,1.610645,0.002000
3,1.610645,0.002000
3,1.610645,0.002000
3,3.262833,0.002000
3,3.262833,0.002000
3,6.225837,0.002000
3,2.016861,0.002000
3,2.016861,0.002000
3,2.016861,0.002000
3,0.778058,0.002000
3,0.778058,0.002000
3,0.778058,0.002000
3,6.804323,0.002000
3,2.825719,0.002000
3,2.825719,0.002000
3,2.825719,0.002000
3,-0.908891,0.002000
3,-0.908891,0.002000
3,3.708098,0.002000
3,3.708098,0.002000
3,4.215216,0.002000
3,2.445876,0.002000
3,2.445876,0.002000
3,2.445876,0.002000
3,4.638540,0.002000
3,5.145511,0.002000
3,1.558055,0.002000
3,1.558055,0.002000
3,1.558055,0.002000
3,5.054581,0.002000
3,1.582707,0.002000
3,1.582707,0.002000
3,1.582707,0.002000
3,1.582707,0.002000
3,4.652880,0.002000
3,5.828930,0.002000
3,1.103571,0.002000
3,1.103571,0.002000
3,1.103571,0.002000
3,0.640178,0.002000
3,0.640178,0.002000
3,0.640178,0.002000
3,0.640178,0.002000
3,2.882489,0.002000
3,2.882489,0.002000
3,2.942887,0.002000
3,2.942887,0.002000
3,2.942887,0.002000
3,3.149555,0.002000
3,3.149555,0.002000
3,5.276560,0.002000
3,3.036696,0.002000
3,3.036696,0.002000
3,2.866756,0.002000
3,2.866756,0.002000
3,2.866756,0.002000
3,4.476145,0.002000
3,3.446503,0.002000
3,6.012220,0.002000
3,2.752867,0.002000
3,2.752867,0.002000
3,2.752867,0.002000
3,1.498717,0.002000
3,1.498717,0.002000
3,1.498717,0.002000
3,4.338639,0.002000
3,0.145312,0.002000
3,0.145312,0.002000
3,0.145312,0.002000
3,0.145312,0.002000
3,3.151291,0.002000
3,3.151291,0.002000
3,3.901561,0.002000
3,3.901561,0.002000
3,3.241861,0.002000
3,3.241861,0.002000
3,2.915275,0.002000
3,2.915275,0.002000
3,3.724450,0.002000
3,3.724450,0.002000
3,4.458479,0.002000
3,4.294138,0.002000
3,2.451313,0.002000
3,2.451313,0.002000
3,1.695404,0.002000
3,1.695404,0.002000
3,1.695404,0.002000
3,1.695404,0.002000
3,2.100565,0.002000
3,2.100565,0.002000
3,2.100565,0.002000
3,2.616364,0.002000
3,2.616364,0.002000
3,2.616364,0.002000
3,3.323121,0.002000
3,3.323121,0.002000
3,3.161508,0.002000
3,3.161508,0.002000
3,4.952225,0.002000
3,2.294128,0.002000
3,2.294128,0.002000
3,2.294128,0.002000
3,0.674335,0.002000
3,0.674335,0.002000
3,0.674335,0.002000
3,4.544958,0.002000
3,4.867490,0.002000
3,2.489005,0.002000
3,2.489005,0.002000
3,3.741579,0.002000
3,3.741579,0.002000
3,4.814782,0.002000
3,4.022103,0.002000
3,5.601029,0.002000
3,3.145664,0.002000
3,3.145664,0.002000
3,0.170910,0.002000
3,0.170910,0.002000
3,0.170910,0.002000
3,3.467832,0.002000
3,3.467832,0.002000
3,2.066874,0.002000
3,2.066874,0.002000
3,2.066874,0.002000
3,4.603293,0.002000
3,1.076217,0.002000
3,1.076217,0.002000
3,1.076217,0.002000
3,-0.193959,0.002000
3,-0.193959,0.002000
3,-0.193959,0.002000
3,3.707774,0.002000
3,3.707774,0.002000
3,3.223904,0.002000
3,3.223904,0.002000
3,-0.409710,0.002000
3,-0.409710,0.002000
3,-0.409710,0.002000
3,4.753701,0.002000
3,4.587062,0.002000
3,0.227699,0.002000
3,0.227699,0.002000
3,0.227699,0.002000
3,2.175191,0.002000
3,2.175191,0.002000
3,2.175191,0.002000
3,-1.018399,0.002000
3,-1.018399,0.002000
3,4.177993,0.002000
3,0.389259,0.002000
3,0.389259,0.002000
3,0.389259,0.002000
3,0.389259,0.002000
3,3.901975,0.002000
3,1.009054,0.002000
3,1.009054,0.002000
3,1.009054,0.002000
3,1.009054,0.002000
3,4.259484,0.002000
3,4.522531,0.002000
3,1.657255,0.002000
3,1.657255,0.002000
3,1.657255,0.002000
3,1.657255,0.002000
3,4.651872,0.002000
3,3.982138,0.002000
3,4.117472,0.002000
3,-0.761744,0.002000
3,-0.761744,0.002000
3,5.988245,0.002000
3,3.287415,0.002000
3,3.287415,0.002000
3,4.053224,0.002000
3,4.053224,0.002000
3,1.060816,0.002000
3,1.060816,0.002000
3,1.060816,0.002000
3,3.241716,0.002000
3,3.241716,0.002000
3,3.893115,0.002000
3,3.893115,0.002000
3,4.091938,0.002000
3,4.992409,0.002000
3,2.795749,0.002000
3,2.795749,0.002000
3,6.759312,0.002000
3,3.968547,0.002000
3,4.744827,0.002000
3,5.112627,0.002000
3,2.770924,0.002000
3,2.770924,0.002000
3,5.156519,0.002000
3,4.318325,0.002000
3,7.576218,0.002000
3,1.412660,0.002000
3,1.412660,0.002000
3,1.412660,0.002000
3,3.297070,0.002000
3,3.297070,0.002000
3,4.292273,0.002000
3,4.237276,0.002000
3,1.825521,0.002000
3,1.825521,0.002000
3,1.825521,0.002000
3,1.825521,0.002000
3,2.820554,0.002000
3,2.820554,0.002000
3,4.321061,0.002000
3,4.108258,0.002000
3,-1.514702,0.002000
3,-1.514702,0.002000
3,1.351235,0.002000
3,1.351235,0.002000
3,1.351235,0.002000
3,3.089256,0.002000
3,3.089256,0.002000
3,3.089256,0.002000
3,2.158445,0.002000
3,2.158445,0.002000
3,2.158445,0.002000
3,-1.189341,0.002000
3,-1.189341,0.002000
3,3.235745,0.002000
3,3.235745,0.002000
3,4.102905,0.002000
3,1.637969,0.002000
3,1.637969,0.002000
3,1.637969,0.002000
3,0.413939,0.002000
3,0.413939,0.002000
3,0.413939,0.002000
3,0.413939,0.002000
3,3.668852,0.002000
3,3.668852,0.002000
3,1.303208,0.002000
3,1.303208,0.002000
3,1.303208,0.002000
3,2.696788,0.002000
3,2.696788,0.002000
3,2.696788,0.002000
3,0.689878,0.002000
3,0.689878,0.002000
3,0.689878,0.002000
3,0.689878,0.002000
3,0.046889,0.002000
3,0.046889,0.002000
3,0.046889,0.002000
3,5.463884,0.002000
3,1.819382,0.002000
3,1.819382,0.002000
3,1.819382,0.002000
3,3.601549,0.002000
3,3.601549,0.002000
3,3.418087,0.002000
3,3.418087,0.002000
3,3.500054,0.002000
3,3.500054,0.002000
3,1.348744,0.002000
3,1.348744,0.002000
3,1.348744,0.002000
3,1.348744,0.002000
3,2.772186,0.002000
3,2.772186,0.002000
3,5.204817,0.002000
3,2.944731,0.002000
3,2.944731,0.002000
3,4.741648,0.002000
3,1.332016,0.002000
3,1.332016,0.002000
3,1.332016,0.002000
3,7.536118,0.002000
3,3.997518,0.002000
3,3.082978,0.002000
3,3.082978,0.002000
3,1.817107,0.002000
3,1.817107,0.002000
3,1.817107,0.002000
3,1.534491,0.002000
3,1.534491,0.002000
3,1.534491,0.002000
3,1.534491,0.002000
3,1.195886,0.002000
3,1.195886,0.002000
3,1.195886,0.002000
3,3.273498,0.002000
3,3.273498,0.002000
3,4.888372,0.002000
3,3.548556,0.002000
3,3.548556,0.002000
3,4.781243,0.002000
3,2.245608,0.002000
3,2.245608,0.002000
3,2.245608,0.002000
3,2.963796,0.002000
3,2.963796,0.002000
3,2.342218,0.002000
3,2.342218,0.002000
3,2.342218,0.002000
3,3.913427,0.002000
3,3.913427,0.002000
3,2.935831,0.002000
3,2.935831,0.002000
3,4.775925,0.002000
3,2.735045,0.002000
3,2.735045,0.002000
3,2.735045,0.002000
3,6.814073,0.002000
3,3.017734,0.002000
3,3.017734,0.002000
3,1.758664,0.002000
3,1.758664,0.002000
3,1.758664,0.002000
3,4.753953,0.002000
3,3.566786,0.002000
3,3.566786,0.002000
3,6.373240,0.002000
3,2.483859,0.002000
3,2.483859,0.002000
3,4.655827,0.002000
3,7.268920,0.002000
3,2.911058,0.002000
3,2.911058,0.002000
3,3.331332,0.002000
3,3.331332,0.002000
3,4.578548,0.002000
3,4.335255,0.002000
3,2.568825,0.002000
3,2.568825,0.002000
3,2.568825,0.002000
3,-0.726611,0.002000
3,-0.726611,0.002000
3,5.271079,0.002000
3,4.156542,0.002000
3,4.591608,0.002000
3,3.951004,0.002000
3,4.546864,0.002000
3,3.813000,0.002000
3,2.168179,0.002000
3,2.168179,0.002000
3,2.168179,0.002000
3,2.236322,0.002000
3,2.236322,0.002000
3,2.236322,0.002000
3,4.010085,0.002000
3,4.010085,0.002000
3,4.409919,0.002000
3,3.944399,0.002000
3,5.561409,0.002000
3,4.084572,0.002000
3,3.957382,0.002000
3,2.678620,0.002000
3,2.678620,0.002000
3,2.678620,0.002000
3,2.305604,0.002000
3,2.305604,0.002000
3,2.305604,0.002000
3,3.761329,0.002000
3,7.239456,0.002000
3,3.882596,0.002000
3,5.997589,0.002000
3,0.077763,0.002000
3,0.077763,0.002000
3,0.077763,0.002000
3,0.325874,0.002000
3,0.325874,0.002000
3,0.325874,0.002000
3,-0.946655,0.002000
3,-0.946655,0.002000
3,5.484438,0.002000
3,2.826896,0.002000
3,2.826896,0.002000
3,4.391237,0.002000
3,5.159205,0.002000
3,4.054031,0.002000
3,3.023549,0.002000
3,3.023549,0.002000
3,3.023549,0.002000
3,4.071706,0.002000
3,3.993749,0.002000
3,3.564664,0.002000
3,3.564664,0.002000
3,3.813881,0.002000
3,1.454268,0.002000
3,1.454268,0.002000
3,1.454268,0.002000
3,1.454268,0.002000
3,3.824629,0.002000
3,3.658064,0.002000
3,3.658064,0.002000
3,4.597805,0.002000
3,1.736806,0.002000
3,1.736806,0.002000
3,1.736806,0.002000
3,4.828004,0.002000
3,5.179665,0.002000
3,4.595882,0.002000
3,3.215163,0.002000
3,3.215163,0.002000
3,4.440970,0.002000
3,2.536807,0.002000
3,2.536807,0.002000
3,2.536807,0.002000
3,2.900323,0.002000
3,2.900323,0.002000
3,4.016962,0.002000
3,4.016962,0.002000
3,1.066397,0.002000
3,1.066397,0.002000
3,1.066397,0.002000
4,2.600128,0.002267
4,2.495853,0.002192
4,2.578802,0.002252
4,1.782701,0.001621
4,4.248028,0.002682
4,2.507119,0.002200
4,4.267287,0.002676
4,3.806928,0.002740
4,5.401078,0.002015
4,4.834978,0.002417
4,0.612111,0.000750
4,2.410265,0.002128
4,3.458566,0.002693
4,2.530525,0.002217
4,2.660648,0.002308
4,-0.410047,0.000289
4,5.104223,0.002239
4,3.678264,0.002732
4,2.713675,0.002344
4,1.978266,0.001783
4,3.941782,0.002736
4,2.969869,0.002497
4,4.363188,0.002646
4,1.432678,0.001334
4,4.601576,0.002545
4,3.400092,0.002677
4,3.503400,0.002704
4,4.259800,0.002678
4,6.975539,0.000797
4,2.836067,0.002421
4,4.426725,0.002622
4,7.780007,0.000391
4,3.727374,0.002737
4,3.930650,0.002737
4,2.866617,0.002439
4,3.678668,0.002732
4,5.692367,0.001778
4,4.874419,0.002393
4,3.836315,0.002740
4,3.334556,0.002657
4,4.929158,0.002358
4,3.475685,0.002697
4,4.390544,0.002636
4,3.907470,0.002738
4,3.080527,0.002553
4,2.495568,0.002192
4,4.331109,0.002656
4,6.864634,0.000868
4,3.649701,0.002729
4,3.321662,0.002653
4,3.837728,0.002740
4,4.412790,0.002627
4,4.016326,0.002729
4,3.502794,0.002703
4,5.717714,0.001757
4,3.721236,0.002736
4,3.649676,0.002729
4,3.887975,0.002739
4,3.083204,0.002555
4,7.257274,0.000632
4,2.095394,0.001879
4,2.613023,0.002276
4,2.851224,0.002430
4,4.135541,0.002709
4,5.848135,0.001649
4,3.853137,0.002740
4,3.543530,0.002712
4,2.719211,0.002347
4,2.929388,0.002475
4,3.278370,0.002637
4,4.230221,0.002687
4,3.200249,0.002607
4,2.360392,0.002090
4,2.373653,0.002100
4,3.530281,0.002709
4,1.046313,0.001039
4,3.312991,0.002650
4,2.863179,0.002437
4,1.343446,0.001263
4,3.873806,0.002740
4,2.959929,0.002492
4,5.519285,0.001920
4,1.505529,0.001393
4,1.935789,0.001748
4,3.113575,0.002569
4,5.367605,0.002041
4,4.944202,0.002348
4,2.643939,0.002297
4,2.787382,0.002391
4,3.409060,0.002680
4,8.470584,0.000186
4,0.564851,0.000721
4,3.352944,0.002663
4,3.124149,0.002574
4,3.629207,0.002726
4,2.997837,0.002512
4,6.234900,0.001332
4,3.008713,0.002518
4,2.783539,0.002388
4,2.343706,0.002077
4,2.395166,0.002117
4,2.650413,0.002301
4,0.866985,0.000913
4,7.487196,0.000516
4,3.303150,0.002646
4,3.398291,0.002677
4,5.394543,0.002020
4,0.447689,0.000655
4,-1.318873,0.000099
4,4.042210,0.002725
4,4.733748,0.002476
4,4.709862,0.002489
4,2.984759,0.002505
4,3.310046,0.002649
4,1.906402,0.001724
4,4.001069,0.002731
4,5.703546,0.001769
4,2.889290,0.002452
4,-0.148386,0.000378
4,3.050261,0.002539
4,6.579874,0.001067
4,2.381904,0.002107
4,3.771582,0.002739
4,2.525701,0.002214
4,2.824101,0.002413
4,5.167024,0.002193
4,7.037178,0.000759
4,2.405529,0.002125
4,-0.286527,0.000329
4,1.144375,0.001111
4,1.466745,0.001362
4,0.887663,0.000927
4,0.383880,0.000620
4,-0.330392,0.000314
